imagen_path;width;height;formato;modo;bits;gray_mean;gray_std;gray_m1;gray_m2;gray_m3;gray_m4;gray_m5;gray_m6;gray_m7;b_mean;b_std;b_m1;b_m2;b_m3;b_m4;b_m5;b_m6;b_m7;g_mean;g_std;g_m1;g_m2;g_m3;g_m4;g_m5;g_m6;g_m7;r_mean;r_std;r_m1;r_m2;r_m3;r_m4;r_m5;r_m6;r_m7;h_mean;h_std;h_m1;h_m2;h_m3;h_m4;h_m5;h_m6;h_m7;s_mean;s_std;s_m1;s_m2;s_m3;s_m4;s_m5;s_m6;s_m7;v_mean;v_std;v_m1;v_m2;v_m3;v_m4;v_m5;v_m6;v_m7;l_mean;l_std;l_m1;l_m2;l_m3;l_m4;l_m5;l_m6;l_m7;a_mean;a_std;a_m1;a_m2;a_m3;a_m4;a_m5;a_m6;a_m7;bb_mean;bb_std;bb_m1;bb_m2;bb_m3;bb_m4;bb_m5;bb_m6;bb_m7
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00006_descongelACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;177,38633728027344;34,40011452198943;0,0009366644729280895;1,983128967021986e-09;7,723483844903454e-13;1,108066465958608e-12;-6,227318916814578e-25;-3,88384888833466e-17;-8,142372385397096e-25;177,49696350097656;29,606982556022867;0,0009386505632419169;1,72517419489131e-09;6,518548192783846e-13;5,380890577647787e-13;-6,744980763450346e-26;-1,7366418666745546e-17;-3,1146162157850433e-25;178,32618713378906;31,932996720728468;0,0009324697506707957;1,8091765913708538e-09;5,742308784834989e-13;8,587208528608217e-13;-2,4018894299630192e-25;-2,893617569402217e-17;-5,531048041503153e-25;175,4153594970703;41,690457492061334;0,0009445040366484049;2,8058812922230495e-09;1,4438618442524128e-12;2,0149236768449126e-12;-2,9697422332152874e-24;-8,947402516235999e-17;-1,7297493402540592e-24;47,60125732421875;40,729915992655144;0,0028052717464528364;1,0364487967146178e-07;1,3846238828627437e-09;1,64717203014502e-09;1,6954238215416039e-18;-4,77552968936399e-13;-1,820306329965236e-18;17,285369873046875;39,90927306387238;0,00812987327426552;3,4066559779837028e-06;3,017971043489473e-08;3,257050117673658e-07;3,120862517767098e-14;5,984717007327614e-10;-8,294057418315569e-15;180,8260955810547;30,315403123739408;0,0009245563128832536;1,4723492130782228e-09;4,4675054420025096e-13;7,239562863837503e-13;-1,3523131232682425e-25;-1,984280230458742e-17;-3,8887677378621214e-25;184,4304962158203;32,609764642427756;0,0009006063365910891;1,4992309778204025e-09;5,495379906814635e-13;8,073534232586119e-13;-2,9037010150875494e-25;-2,550731951313593e-17;-4,526354848201942e-25;128,0103302001953;3,376374156138114;0,0013010283983230344;9,67713081223254e-11;1,3281882264208648e-15;1,5607161604493945e-13;1,7482821290227754e-28;-1,5187578544618087e-18;-2,240253960865637e-27;127,11746215820312;3,063983856841288;0,0013109984016464243;6,921109584791767e-11;3,543422067592983e-14;9,079759128427751e-14;-4,5172708971544756e-27;-7,354367216256517e-19;2,473596962349024e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00031_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;150,02645874023438;36,63927072235369;0,0011687368105394555;2,3511011974167276e-09;2,0941973998332684e-12;3,754383140321773e-12;6,929679581986613e-24;-6,412226710475417e-17;-7,924861548257879e-24;65,73953247070312;50,384319163839876;0,002607146709727882;1,208038370837497e-07;6,006678576810002e-10;7,695534480160712e-10;-4,759532210344199e-19;1,4586873742011528e-14;-2,1729336717116242e-19;154,93496704101562;45,60147998976804;0,001124996473476662;3,5404404713917376e-09;7,097200267257804e-13;6,12726736636852e-12;5,592026812273232e-24;-4,254272786468529e-17;-1,1488783841219563e-23;172,52565002441406;35,92284026794222;0,0010102804344257893;8,778847442269256e-10;7,306089395501982e-13;1,6602738169621654e-12;-2,4939295491043954e-26;3,979742503239643e-17;-1,8284019397368925e-24;27,526687622070312;16,78980743540836;0,005938493530386107;3,204856239952403e-08;1,7372711636145391e-09;3,312388807898941e-10;-1,9038701286874207e-19;-4,214982445441512e-14;-1,639844181795565e-19;157,9272918701172;68,79499266231323;0,0009413447873975697;1,9256680120608815e-08;6,976391307620249e-11;4,593058420895143e-12;5,095957147458049e-23;-7,17826099196987e-17;-6,452105947932674e-23;175,22601318359375;33,141395810723324;0,0009905734483316476;9,272382274753963e-10;3,4426655440179875e-13;1,654432325278569e-12;-3,918535981584106e-25;4,7787218981813024e-17;-1,185510632959583e-24;163,30882263183594;38,69454566286699;0,0010657608090448786;1,9146883729586357e-09;7,710976830456772e-13;3,1270248934120587e-12;1,840095014558868e-24;-4,7493380174385066e-18;-4,493535093263467e-24;172,2521514892578;25,79985366798717;0,000953901787307905;7,946140933379108e-10;2,2242481379328114e-12;1,0605468366872613e-12;1,4029143527085368e-24;1,855990921087354e-17;-8,276765432945902e-25;125,54563903808594;13,342049194083463;0,0013322619868114329;4,486463192762551e-10;1,9324233781008063e-13;1,2137343493142402e-12;-5,811192416423258e-25;9,177718243574613e-18;-8,843327009066915e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00022_descongelACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;148,70738220214844;39,56578543878356;0,0011107902992465578;1,7251472011017463e-10;9,177841795357338e-12;9,490838833265917e-13;1,2715905185788047e-24;2,7615361015538727e-18;-2,4958299258225068e-24;66,12255859375;65,08966425042378;0,002538099184734006;3,313798304737553e-07;3,1815922147310836e-09;6,701919970088915e-10;-9,44472690442985e-19;-3,508386022087044e-13;2,5631900451663226e-19;154,91148376464844;41,82980148697285;0,0010591356811210755;5,4764192424516616e-11;7,110129781401079e-12;1,0731498001544592e-12;-9,763405751379197e-25;-4,8811153552683525e-18;-2,7989502034102587e-24;168,11663818359375;43,42212773492645;0,0009770853754511926;1,869129637071899e-10;4,376416474991167e-12;1,18104288357741e-12;-2,5003759763583043e-24;-1,1967405867792399e-17;-9,78669644998268e-25;26,161117553710938;9,466453155630855;0,006417831520239035;2,52376889466281e-07;2,196897278585014e-09;1,3977170857417797e-11;-2,3672053761833442e-21;6,593120977985794e-15;6,286356433455521e-22;148,87313842773438;97,24060101611603;0,0009908567840716449;2,050755393051084e-08;4,872766380161774e-12;3,9766922897786335e-11;4,198101499687665e-22;5,415227876605528e-15;-3,6082777727984373e-22;168,24887084960938;43,39635931758467;0,0009767003304030535;1,6187404942970361e-10;4,334410505094713e-12;1,1643847992826479e-12;-2,4474092541678884e-24;-1,1050465775534997e-17;-9,234521202396227e-25;161,68478393554688;41,54479847039809;0,0010165688602525743;6,647278567013232e-11;5,7871282530048e-12;9,29405385265049e-13;-9,253221555690447e-25;-5,012070401616355e-18;-1,9467339529338682e-24;169,24620056152344;28,914562928919047;0,0009584057725326607;8,977220223229352e-10;2,0772242636606857e-13;1,8944509131961904e-12;-8,55180450488625e-25;5,612935352582726e-17;-8,252196853557592e-25;124,10664367675781;4,11038052719648;0,0013516367520290695;3,760413253700173e-11;1,1970771499193512e-15;5,5955877851939946e-14;-3,8803482327109057e-28;-3,376924302883888e-19;2,4322491643293615e-28
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00015_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;125,6424560546875;35,70424002256439;0,001303819365260327;5,626895920899095e-09;1,6163487169230247e-11;5,7390808815685406e-12;1,0259686915630326e-24;2,87802574865181e-16;-5,526577014383882e-23;40,69651794433594;48,0520057355494;0,004848957441232524;3,4166709181580314e-06;2,7136583198903714e-08;4,421283327214705e-09;-4,5108331413597376e-17;-7,935523352342381e-12;-1,7622376639909793e-17;129,7117919921875;39,50811149792551;0,0012553205121745147;4,8732690211874685e-09;1,4911005192342733e-11;7,255412728414428e-12;5,456326948101289e-23;1,491611764361083e-16;-5,213294412821993e-23;150,2144012451172;36,09544656796828;0,001061656038209915;1,6063353411300863e-09;5,656203096850784e-12;2,5336073641550558e-12;9,84474600618259e-25;4,2108555060463054e-17;-9,540508371845863e-24;25,029541015625;13,71814759263501;0,007016615943790895;1,2961487451133357e-07;3,1946769970685524e-09;9,102521051359633e-10;-2,4593973989284043e-19;-2,854697409068568e-13;-1,5326222559927717e-18;186,44371032714844;75,65185880500503;0,0007589298873124826;5,681506628528658e-09;6,296862361721401e-12;2,616729793829753e-12;-1,5345239992174979e-24;1,9035712994800068e-16;-1,0510426539330304e-23;150,60006713867188;35,47339842537083;0,0010603730892650778;1,803275313718912e-09;5,242808898674238e-12;2,3483992837085086e-12;1,3101934564790648e-24;4,361414960202153e-17;-8,135414416758309e-24;139,31536865234375;37,179815538572264;0,0011642145281066819;3,009176226616496e-09;9,064081760849735e-12;4,006512880774506e-12;1,3068439432687354e-23;8,48929279801421e-17;-2,0301609230249475e-23;172,54248046875;20,645282453802242;0,0009238597443170509;2,5802554431885626e-10;6,380342486098857e-13;6,759090208619605e-13;-3,9016944844855495e-25;1,5489991264401147e-19;2,1162957701693337e-25;127,24935913085938;8,72487409273127;0,0013065243023460864;5,042282109623121e-11;2,245782298113553e-13;5,076638408433623e-13;-9,630274646571646e-26;1,551696077472089e-18;1,4180548444025256e-25
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00034_descongelACE_resized,JPEG;256;256;JPEG;RGB;8;156,43850708007812;45,59269782100377;0,0011633847193562104;7,897292637656685e-10;1,184696134628838e-11;6,711878899270993e-13;-2,117309404632687e-25;-1,216556394509325e-17;1,8807666577742597e-24;82,56292724609375;79,69293108101115;0,00271223196405032;4,2394409068777777e-07;3,023247778949578e-11;4,43094306615473e-10;5,0625175922136476e-20;1,488145906108828e-13;8,19334764088902e-21;161,64207458496094;51,87172681567148;0,0011257155491774262;7,129572135589056e-10;9,221565536374399e-12;2,0148329896192984e-12;-5,957986957452876e-24;-5,075346073308069e-17;6,318901793058632e-24;174,47372436523438;43,09289713760391;0,0009949121736054416;6,087418364047383e-10;1,1888261271248338e-11;1,9433328031971243e-13;2,602351434648236e-25;-4,788259201473986e-18;1,3973745078345405e-25;34,063873291015625;26,935664811825948;0,005325548913252125;1,388287433430764e-06;3,834671570262309e-09;8,275373976820303e-10;1,2890058989309467e-18;-7,038783442959757e-13;7,152765793905042e-19;150,675048828125;92,48394832747898;0,0008428293122574805;3,154453426053205e-08;5,749238239149218e-11;6,431799368651734e-13;-1,5585946240724308e-24;-3,261606083886751e-17;3,5871765786160004e-24;180,7742462158203;35,37153980011992;0,0009721983159914111;8,478197898696588e-11;2,828738118860145e-12;2,0139429530350357e-13;7,824225196478901e-26;1,6172326275765328e-18;-1,3032518451834257e-25;169,44798278808594;44,85361979551311;0,0010584568984850808;3,0233661430275047e-10;6,999144922691371e-12;6,903963906787892e-13;-1,2322622104130238e-24;-1,1440352022671018e-17;8,858763404870226e-25;165,64453125;31,479692240547244;0,0009524356779714235;4,207331577794422e-09;4,699060254712051e-13;5,769258868623544e-13;2,8850306515275935e-25;-1,300870566446482e-17;8,366698810931412e-26;125,85598754882812;14,159416904451387;0,001308184274667023;3,9125404273765564e-11;1,2571449938522318e-13;1,4379936976070708e-12;-2,758093015486077e-25;8,70467322797663e-18;-5,45659124075188e-25
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00026_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;136,48843383789062;36,09680960399652;0,0012533737130964832;4,299865212564824e-09;8,122988778639222e-12;3,229581513639602e-12;1,6532943623901678e-23;1,0801621772858294e-16;-5,348252654915384e-25;38,208526611328125;54,935601041306136;0,006674326324633523;5,814424826681377e-07;1,0288044584561324e-08;6,076379037881887e-09;2,978948320924386e-17;1,0483711405081919e-13;-3,769289919871293e-17;145,0027618408203;42,76265854840082;0,0011713806771584327;4,169640769159256e-09;5,381085934819926e-12;2,608970274288003e-12;9,625142056701717e-24;8,965623115664889e-17;-1,70789340908857e-24;157,43919372558594;31,861624435659635;0,0010486098430084571;2,0727714231821855e-09;4,6197782902184e-12;1,261905325804117e-12;3,0454904473733715e-24;1,824300307208992e-17;9,092862385133894e-26;26,138412475585938;9,614146633859106;0,006456857417347993;1,0028945506391486e-07;1,090704211637906e-09;5,125573954911836e-12;3,349012493655893e-23;-1,4804001330217652e-15;-3,8177072649062626e-22;193,66209411621094;85,18890841593789;0,000699809387931419;1,3488900883700723e-09;1,1467980131443107e-12;1,0607651433006676e-13;-2,827570310357322e-26;1,3209524897588026e-18;-2,385999351108361e-26;158,28614807128906;31,53702146555684;0,0010437771724077624;1,9003771634013594e-09;3,864226807004549e-12;1,14675807544723e-12;2,404280098293601e-24;1,2817045117014145e-17;-2,165182579972277e-25;152,11517333984375;37,70598753306929;0,001110175987074924;2,7911347425123333e-09;4,1427351282927695e-12;1,8005611498789265e-12;4,77194771588526e-24;4,1628304754029023e-17;-1,1880864230242909e-24;177,22055053710938;23,31737450168837;0,0008954545394071191;1,390995082753164e-10;6,342212416185417e-14;1,2093502022289809e-14;-3,120109013332724e-28;-1,365997599721554e-19;-1,2175566857382817e-28;122,54388427734375;11,810224873919454;0,0013543821284207028;1,8718615640060112e-10;1,500429258049069e-13;1,9430380720682005e-14;-7,7376413231200055e-28;-4,6372563870966656e-20;7,084948564394599e-28
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00011_descongelACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;125,6044921875;51,92649259189786;0,0014050002988698301;2,686897966630953e-08;2,9688898030378e-11;7,851139568301199e-12;-8,714428043202182e-23;1,5163041604492573e-18;-8,230271662511225e-23;30,963104248046875;45,81570615467511;0,007361599754232449;1,636539683969711e-05;2,437894535022825e-09;5,175626732408726e-09;1,3879463736428087e-17;1,6212065002854818e-11;-1,205613587572489e-17;127,0654296875;66,90523596346617;0,0013956830777381948;3,5460234732013744e-08;5,255339818476356e-11;2,502413974039545e-11;-3,2816402267839403e-22;1,8107166665074613e-15;-8,460710319008782e-22;159,13931274414062;43,5406774122534;0,0010713212900692168;2,6098009081807403e-09;4,975682606441811e-12;3,6757378054158895e-13;3,618161279117094e-25;1,1691662685592488e-17;-3,4087647375996293e-25;28,164413452148438;29,67733415714357;0,005953036754609446;2,6766018226022957e-07;1,9727491889403564e-10;1,7585279562448622e-09;1,3677806004838795e-19;7,972918019948222e-13;-1,0266908409182132e-18;213,43504333496094;58,74911011100332;0,0007233829178925129;1,2918395313643137e-08;5,4212980094511636e-14;1,0176341350482771e-13;7,470275860190057e-27;-5,931448752331724e-18;1,1518800420893455e-27;163,71295166015625;37,23172881226713;0,0010383892861898425;2,35608356729446e-09;4,922915121695172e-12;5,47710037565512e-13;-7,197054789637252e-25;-2,5416701753637193e-17;5,39338531840674e-25;142,04251098632812;52,04389180548812;0,0012270211740859527;1,3850312133019773e-08;1,6405766023567083e-11;5,654934717992102e-12;-3,649457447787729e-23;4,392876266560585e-17;-4,0433708194697985e-23;178,16815185546875;21,712029987860113;0,0009218268535504208;6,702037411491875e-10;3,6064162412347466e-13;1,5719806692734576e-13;-7,789585769858791e-27;-3,833514604644917e-18;-3,6609502020203986e-26;132,1898956298828;22,251119777965876;0,0012410067016444264;2,574038558549634e-09;3,5036638862053043e-12;4,224168553791799e-12;-1,1681806374595858e-23;-1,6412430878085913e-16;-1,129698506445975e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00028_descongelACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;101,27218627929688;58,484334134791254;0,0014570203120780776;5,505222655384186e-09;2,8417517651607867e-12;2,0091191063389443e-11;-6,684297713273338e-23;-1,2979765118816627e-15;1,3630268306528093e-22;22,466293334960938;36,644654200683696;0,0063957361933628595;6,902371230129402e-07;1,7156488518129877e-08;3,0655392240911335e-08;2,5466539150434315e-16;2,277104728696395e-11;6,55284840349929e-16;102,05726623535156;68,05118677138061;0,001469015692973573;7,085445845186306e-09;3,670981946619864e-12;3,704244588750934e-11;2,2122180550632295e-22;-1,7582030743113123e-15;3,7100921903585743e-22;130,1367950439453;65,9625434512374;0,0010965428960041817;3,137013961873745e-09;5,643080939407653e-12;4,26564680109825e-12;-9,277619943846467e-25;4,55746993642512e-17;-2,090779944843003e-23;24,239242553710938;26,77525375801615;0,006748496593238533;5,167371245912024e-07;1,5570887578067681e-12;3,2316084983777653e-09;1,298806432844929e-19;9,1105265576178e-13;-1,8889319781394724e-19;193,17897033691406;83,00161243912362;0,0007421803579072698;1,3396935828296085e-09;3,210889185406801e-12;8,225411993403565e-13;1,3360273926908366e-24;1,5728601378536562e-17;4,384948718361337e-26;133,17933654785156;64,57392387926647;0,0010734894368875476;3,342056783311211e-09;2,9334695003096763e-12;3,7551726005844285e-12;-1,0645182599936388e-23;-1,5185515946558547e-16;-6,481958848930288e-24;114,54312133789062;63,980663494486755;0,001280212423979;4,6058760239211015e-09;2,6857832072622844e-12;1,2675175224328432e-11;-4,500191985162622e-23;-8,014313901891825e-16;5,868680739406492e-23;169,38539123535156;27,54099039505371;0,0009473221958395972;1,9215952516639293e-10;5,271953408886969e-13;4,1397446507944526e-13;1,709781641571361e-26;5,098955787314329e-18;-1,92638107947772e-25;132,39234924316406;17,73301572946428;0,0012277907157669321;3,847171744308029e-10;4,912961334715733e-13;1,5167773076304425e-12;-4,0718766871305917e-25;-2,9745781877460474e-17;-1,2444215531222912e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00003_descongelACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;125,25286865234375;47,60916049881255;0,001404445074621625;9,128231374730483e-09;8,500015574479522e-12;6,471111716831663e-12;1,5772453670183244e-23;-4,969386532473564e-16;4,532726586084367e-23;19,648101806640625;31,860781267783462;0,010027647890298263;3,5228306474224686e-06;4,460184639315128e-08;3,761793777322593e-08;-1,3705778896366062e-15;2,044841629136391e-11;7,041507336536543e-16;129,5763397216797;64,24886550464228;0,0013800732174037383;1,3843255824303992e-08;1,5877763145989677e-11;1,2309421652713748e-11;-5,120086725160312e-23;-1,447588128584153e-15;1,6429493377606854e-22;157,34066772460938;40,28849406586401;0,001074486909344813;3,909608485473805e-09;1,784835736834143e-12;1,2888330375547537e-12;1,3922014012324754e-24;7,521004442428916e-17;-1,3721784728995103e-24;30,602645874023438;31,019418233979597;0,005624880784806516;3,607623630670398e-07;8,313150960026994e-10;6,136167685517533e-10;-2,200356437193209e-19;3,3687314844505565e-13;3,790162758774461e-19;227,20986938476562;44,67235618354796;0,0007091076349788185;2,635467568605909e-10;1,6001659702930074e-12;4,89185802392203e-14;-1,3377628697486645e-26;-5,661966337714022e-19;2,891382257107332e-27;162,61529541015625;34,31207993944889;0,0010403476304295055;1,7120022283711719e-09;1,4093898453374137e-12;1,0660531701295677e-12;1,289781429901899e-24;2,151172102575503e-17;2,0974145467637032e-25;143,04400634765625;49,24739355723915;0,0012204802958398569;5,5208414928673095e-09;4,895971482033206e-12;3,65615307746171e-12;4,960478977110418e-24;-2,2292776593776926e-16;1,4651850703521452e-23;182,3862762451172;21,950784745443123;0,0009131649166956501;2,3944419638588014e-10;4,088483030115406e-13;6,170133657773983e-14;9,127703269686224e-27;8,605607076352191e-19;3,567023117351564e-27;129,37193298339844;22,300480918156353;0,0012504686104147418;1,9203993291214414e-09;2,98310265897434e-12;2,173410296066155e-12;-4,6607536239530084e-24;-3,0508608812907275e-19;2,9838888971757467e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00034_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;146,33535766601562;46,15465248093886;0,0012155434770094236;2,218491600000342e-09;1,3817532862312207e-11;1,5352448308000802e-12;-5,287175187195367e-24;-7,092447383448139e-17;-4,69521272232212e-24;61,26203918457031;68,59650867809636;0,003487700212405313;9,662887796965478e-07;9,448645132028072e-10;1,9254258391953283e-09;1,0587925630068805e-18;1,4139068507876878e-12;2,3713837509101346e-18;151,45724487304688;54,0298690416632;0,0011748488169183793;2,0414688028211247e-09;1,2372148204786052e-11;3,8624216818374125e-12;-2,2137383221015056e-23;-1,739120396062377e-16;-1,492745700667303e-23;168,77261352539062;44,25387840503088;0,001015641975878031;3,19202340394963e-10;7,134384365668875e-12;4,617056720467521e-13;7,197337332093739e-25;4,772613175410824e-18;-4,29149506866171e-25;30,9908447265625;23,086180898025532;0,0059124770593245845;7,440582729356517e-07;4,033487860334915e-09;2,0950208867376577e-09;-3,750477485863314e-18;4,9424892668650307e-14;4,798226603709769e-18;171,13670349121094;84,47826275410372;0,0008238321613747998;2,3328543987179147e-08;1,780929086607179e-11;1,4749914899685521e-12;-6,493829703030882e-24;-8,389622773918311e-17;-3,870405120371626e-24;172,9731903076172;39,29693555369544;0,0009933752716383944;4,4477959513453146e-10;3,2036685094934196e-12;3,3837519821936597e-13;2,4444797393885723e-25;6,9257416050307195e-18;2,537037268308141e-25;160,14511108398438;47,19617799601476;0,0010958576223884325;1,0640420728146106e-09;7,94629965717369e-12;1,348570584236308e-12;-4,241493294235974e-24;-4,310580365786584e-17;-1,2241627454934195e-24;171,40420532226562;28,98320168010632;0,0009378989426038414;2,244225485054744e-09;1,100837591555891e-13;4,635953170471257e-13;2,3942396905347218e-26;-1,789770920584327e-18;-1,0195630533572395e-25;126,46467590332031;15,110517254560854;0,001301309476066962;7,058779432025438e-11;2,863381174309559e-14;1,897957642455847e-12;-3,612927876421775e-25;7,763916483999697e-18;-2,554098143821005e-25
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00007_descongelACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;130,3814239501953;45,02620672198796;0,001227232699033386;5,425592252295813e-09;8,326180940255747e-12;1,291414816960245e-12;-3,869898705157541e-24;-9,193608706681898e-17;-1,7194414719245427e-24;44,974578857421875;55,608814090893794;0,0034367142058243437;7,65308114275302e-07;1,2618139855661175e-09;3,322696856854347e-09;-2,1486514542540772e-18;-2,9062668769031517e-12;6,455323316172223e-18;136,60597229003906;47,21517646399394;0,0011675877764416804;4,494817653931047e-09;6,702656226609656e-12;2,137364314872511e-12;-7,445542526655484e-24;-1,3663589027056925e-16;-3,1638301360296393e-24;151,05606079101562;50,804463148822414;0,00105735325546621;3,3063849875118577e-09;4,738486539337194e-12;2,780486706595778e-12;-9,882785316663072e-24;-1,5817496641025138e-16;-2,046995487535452e-24;26,575698852539062;15,360082548432537;0,0065430641863075765;9,381311027060868e-08;1,9184251872402486e-10;9,036771029866218e-11;-8,345283971339519e-21;9,271104616191906e-15;8,48119252965924e-21;172,73193359375;92,51347678573036;0,0009473110651270027;5,628233983865257e-10;3,2791369120211807e-12;3,19258763971375e-11;3,0984762954987586e-22;7,329096162881994e-16;1,0344200453474825e-22;151,16363525390625;50,61265480137099;0,001057082210895602;3,244006960629369e-09;4,6892372328034154e-12;2,7507156214843525e-12;-9,662710608536168e-24;-1,548562545169196e-16;-2,05661298203151e-24;143,73733520507812;48,32709672340478;0,0011097897092701248;3,806406036848131e-09;5,077257981845513e-12;1,843309622252347e-12;-5,354938590562551e-24;-1,1050966909853586e-16;-1,7676005402020955e-24;171,20022583007812;26,49355500834591;0,0009586666372473351;5,020022547722699e-12;5,3458815708920845e-14;2,4531439085863056e-12;-3,036693015884122e-25;-3,5831182778175325e-18;8,34857700848411e-25;124,48075866699219;3,5149993728899274;0,0013419070995214762;6,420518821694971e-12;2,0767977172964496e-15;1,0443186951977068e-13;-1,0162223764222265e-27;-9,049355765711308e-20;1,1543963281303046e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/01_Descongel/00018_descongelACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;142,01321411132812;32,455823848067595;0,001189805798074086;1,810515908950974e-09;5,041770642541652e-12;5,878500189731524e-13;1,0096356820492451e-24;8,911587733923038e-18;6,950461818112593e-26;64,16888427734375;41,48019944057843;0,002722429683049162;1,9307299397864258e-08;3,85264048936861e-11;4,717095389968769e-10;-6,176992204596452e-20;-4,512481500073018e-14;-1,5106608590109e-20;145,31289672851562;34,85038818398992;0,0011627721962806574;1,7939144031634023e-09;5,179794801725182e-12;6,955827826448017e-13;6,294729391908664e-25;-9,00453595422726e-18;1,1606081248973045e-24;165,1890869140625;33,87419388377602;0,0010138934249120431;1,1181319901707172e-09;3,641422729084794e-12;4,974109189945817e-13;8,261734517905894e-26;-9,511364269822464e-18;6,643175542927353e-25;29,4842529296875;23,365798444347796;0,005312732100239496;2,328571062287425e-07;1,3209695485562934e-10;4,734868638277912e-09;-3,6911319501400304e-18;2,2334470238481282e-12;6,30681816377378e-19;159,7652587890625;55,61065210918858;0,0009822704590532786;6,192605065657163e-10;1,3617120685243562e-12;6,395310534432037e-12;-1,4160529813279714e-23;1,5364196397592755e-16;-1,2476375421883592e-23;166,48532104492188;31,631040185701288;0,0010040661810935155;7,91565297037383e-10;3,043067451172364e-12;2,472684042265453e-13;1,5099721656571888e-25;-1,3253227078130556e-18;1,5233567040896822e-25;154,3605194091797;32,77491918952094;0,0010914297866391723;1,3542802595974181e-09;3,579935666715179e-12;4,1995945100044107e-13;2,960840030757463e-25;-2,991141877341389e-18;4,212929195413648e-25;171,3505096435547;19,609703932662757;0,000962754321424013;2,2980493820858996e-11;4,762094393855359e-13;9,417976396960566e-13;-5,787436214979866e-25;-3,735019354396768e-18;-2,5072161702224356e-25;126,49716186523438;6,029877940733734;0,0013138338216911374;1,5065519218579857e-11;4,189763356005007e-14;1,9250192097677686e-13;-1,7280697423812722e-26;7,146645459982184e-19;-5,059761148579425e-28
